unsat-epsilon,sat-epsilon,original-prediction,second-best-prediction
121.1883544921875,121.197509765625,"[0 5 4 1]","[2 9 8 3]"
115.2923583984375,115.301513671875,"[1 3 0 3]","[3 9 2 0]"
88.916015625,88.9251708984375,"[1 5 6 3]","[4 9 9 2]"
55.4168701171875,55.426025390625,"[8 6 8 5]","[3 9 3 9]"
96.9635009765625,96.97265625,"[2 1 5 4]","[7 4 8 8]"
55.224609375,55.2337646484375,"[6 2 3 8]","[9 9 9 4]"
181.7962646484375,181.805419921875,"[7 3 1 2]","[3 2 4 7]"
104.2694091796875,104.278564453125,"[8 3 6 9]","[3 0 9 3]"
111.36474609375,111.3739013671875,"[9 1 3 5]","[6 4 0 9]"
101.641845703125,101.6510009765625,"[5 5 9 3]","[9 9 3 4]"
